"#en.wikipedia","rc-pmtpa","1415078883590","Talk:Mindaugas Pukštas","Raymarcbadz","316","http://en.wikipedia.org/w/index.php?oldid=632381150&rcid=690940670","[[WP:AES|←]]Created page with '{{WikiProjectBannerShell|1= {{WikiProject Biography |living=yes |class=Stub |sports-work-group=yes |sports-priority=low |listas=Pukstas, Mindaugas }} {{WikiProje...'","false","true","false","true","false","false","N"
"#en.wikipedia","rc-pmtpa","1415078885112","Stephen Paul (physicist)","MaynardClark","80","http://en.wikipedia.org/w/index.php?diff=632381151&oldid=632380477","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078886325","Kharkiv National University of Economics","BG19bot","38","http://en.wikipedia.org/w/index.php?diff=632381152&oldid=632360003","Add empty section tag.  Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. -, added Empty section (1) tag using [[Project:AWB|AWB]] (10480)","true","false","true","false","false","false","MB"
"#en.wikipedia","rc-pmtpa","1415078886565","Ölfus","S.Örvarr.S","3","http://en.wikipedia.org/w/index.php?diff=632381153&oldid=632380039","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078889185","Pallichal","AswiniKP","226","http://en.wikipedia.org/w/index.php?diff=632381154&oldid=523538572","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078889601","User talk:Teambrettney","Teambrettney","220","http://en.wikipedia.org/w/index.php?diff=632381155&oldid=632380992","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078891155","Dave Gallaher","Shudde","1722","http://en.wikipedia.org/w/index.php?diff=632381156&oldid=632241009","expanded","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078892456","Philadelphia Experiment",".135.181.126","48","http://en.wikipedia.org/w/index.php?diff=632381157&oldid=631858065","/* Repetitions of the story */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078892668","Dead Horse (band)","62dude","-75","http://en.wikipedia.org/w/index.php?diff=632381158&oldid=632380196","/* Discography */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078895326","Grimm (season 4)","Icealien33","0","http://en.wikipedia.org/w/index.php?diff=632381159&oldid=632360131","/* Main cast */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078895391","Crestline, Ohio","Gilliam","-30","http://en.wikipedia.org/w/index.php?diff=632381160&oldid=632378716","Reverted edits by [[Special:Contribs/98.183.178.111|98.183.178.111]] ([[User talk:98.183.178.111|talk]]) to last version by SporkBot","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078895391","Talk:Numbered highways in the United States","Imzadi1979","668","http://en.wikipedia.org/w/index.php?diff=632381161&oldid=632370816","/* Purpose of this article */ comment","false","true","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078895392","15 in sports","Rockies77","80","http://en.wikipedia.org/w/index.php?diff=632381162&oldid=632380588","/* April */  I deleted some info here, due to that the regular marathon and the IPC marathon is tentatively being held together on the same day. Stay tuned.","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078895392","Narcissus (plant)","Mgoodyear","-1161","http://en.wikipedia.org/w/index.php?diff=632381163&oldid=632380993","/* External links */ rename","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078895931","Yuppie","AnomieBOT","203","http://en.wikipedia.org/w/index.php?diff=632381164&oldid=632380325","Rescuing orphaned refs (""Burnett"" from rev 629000633)","false","false","true","false","false","false","B"
"#en.wikipedia","rc-pmtpa","1415078896340","Campus Martius","Proconsul1","276","http://en.wikipedia.org/w/index.php?diff=632381165&oldid=620621225","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078897161","Merrylands, New South Wales","4.76.254.113","56","http://en.wikipedia.org/w/index.php?diff=632381166&oldid=629260687","/* Demographics */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078897773","User talk:115ash","Wtmitchell","2","http://en.wikipedia.org/w/index.php?diff=632381167&oldid=632380541","/* Discussion at  Talk:Asian American#Radical infobox changes */ copyedit","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078899001","List of programs broadcast by ABS-CBN",".148.180.0","0","http://en.wikipedia.org/w/index.php?diff=632381168&oldid=632375942","/* Local drama */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078901237","Template:Latest stable software release/Kid3",".243.23.145","6","http://en.wikipedia.org/w/index.php?diff=632381169&oldid=622766120","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078901292","User:Erpert/Template:Zapp","Erpert","-25","http://en.wikipedia.org/w/index.php?diff=632381170&oldid=632380906","tweak","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078903430","Linguistic performance","Oyeung","-6","http://en.wikipedia.org/w/index.php?diff=632381171&oldid=632380620","/* Mean Length of Utterance */- grammatical changes","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078905547","Satanicpornocultshop",".45.236.217","-233","http://en.wikipedia.org/w/index.php?diff=632381172&oldid=632380630","/* References */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078905650","List of film festivals","Kevinbaglow","-8","http://en.wikipedia.org/w/index.php?diff=632381173&oldid=632380676","/* Africa */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078905695","Flame test","VMS Mosaic","-1","http://en.wikipedia.org/w/index.php?diff=632381174&oldid=632380692","consistent spelling per [[WP:ENGVAR]] within article","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078905696","User talk:Saadkhan12345","StanMan87","44","http://en.wikipedia.org/w/index.php?diff=632381175&oldid=632329282","/* Thank you! */ new section","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078905741","Marketplace (radio program)","Animalparty","70","http://en.wikipedia.org/w/index.php?diff=632381176&oldid=629461584","Added {{[[Template:ref improve|ref improve]]}} and {{[[Template:third-party|third-party]]}} tags to article ([[WP:TW|TW]])","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078906161","Stay Free!","EarthFurst","264","http://en.wikipedia.org/w/index.php?diff=632381177&oldid=623883802","/* top */ Upgrade ref to cite_web with archiveURL.","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078906222","Strength of materials","7.201.19.78","34","http://en.wikipedia.org/w/index.php?diff=632381178&oldid=629598001","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078906772","Wikipedia:Reference desk/Computing","Nimur","1478","http://en.wikipedia.org/w/index.php?diff=632381179&oldid=632372090","/* Configuring capabilities on Ubuntu */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078907592","Dell Inspiron","Ashishbatler","-225","http://en.wikipedia.org/w/index.php?diff=632381180&oldid=632381093","Undid revision 632302055 by [[Special:Contributions/Ashishbatler|Ashishbatler]] ([[User talk:Ashishbatler|talk]])","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078908613","User talk:Proconsul1","I dream of horses","7317","http://en.wikipedia.org/w/index.php?oldid=632381181&rcid=690940773","Welcoming user ([[WP:HG|HG]])","false","false","false","true","true","false","!N"
"#en.wikipedia","rc-pmtpa","1415078910251","Abigail Spencer","Mcc1789","-1","http://en.wikipedia.org/w/index.php?diff=632381183&oldid=631810228","/* Personal life */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078910475","Heavy bomber",".222.57.118","21","http://en.wikipedia.org/w/index.php?diff=632381184&oldid=632381052","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078910608","Strength of materials","ClueBot NG","-34","http://en.wikipedia.org/w/index.php?diff=632381185&oldid=632381178","Reverting possible vandalism by [[Special:Contributions/117.201.19.78|117.201.19.78]] to version by 165.124.129.66. False positive? [[User:ClueBot NG/FalsePositives|Report it]]. Thanks, [[User:ClueBot NG|ClueBot NG]]. (2016519) (Bot)","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078911685","Belpre High School","SchreiberBike","21","http://en.wikipedia.org/w/index.php?diff=632381186&oldid=621761901","Lower case for species common names as described at [[MOS:LIFE]] - also some copy editing","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078911931","User:Abyssal/Timeline of tyrannosaur research","Abyssal","13","http://en.wikipedia.org/w/index.php?diff=632381187&oldid=632380901","/* 2010s */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078911981","Talk:Head-directionality parameter","Wikitrishslp","313","http://en.wikipedia.org/w/index.php?diff=632381188&oldid=632381095","/* Edits for 'Theories in language typology' */","false","true","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078912029","Wikipedia talk:Did you know","BlueMoonset","330","http://en.wikipedia.org/w/index.php?diff=632381189&oldid=632360327","/* An appeal for a review */ adding sig; mentioning six-week limit for special occasion hooks","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078912704","User talk:117.201.19.78","ClueBot NG","1308","http://en.wikipedia.org/w/index.php?oldid=632381190&rcid=690940781","Warning [[Special:Contributions/117.201.19.78|117.201.19.78]] - #1","false","false","false","true","false","false","N"
"#en.wikipedia","rc-pmtpa","1415078913475","Survivor Series (2014)","Harrypotter246","24","http://en.wikipedia.org/w/index.php?diff=632381191&oldid=632380241","/* Matches */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078913630","Talk:Binary-coded decimal","David Eppstein","246","http://en.wikipedia.org/w/index.php?diff=632381192&oldid=627221298","/* Decimal computer */ closed","false","true","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078914195","Bycatch","Nguyen1310","101","http://en.wikipedia.org/w/index.php?diff=632381193&oldid=618317156","/* Alternative to release */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078915568","User:De pradyut/sandbox","De pradyut","1545","http://en.wikipedia.org/w/index.php?oldid=632381194&rcid=690940786","[[WP:AES|←]]Created page with 'Change Our Corporate Culture:  1. We all appear to follow all instruction given by Boss or seniors that sometime makes biased. Somebody should recognise the pers...'","false","false","false","true","true","false","!N"
"#en.wikipedia","rc-pmtpa","1415078916386","Mergui Archipelago","Claidheamhmor","-322","http://en.wikipedia.org/w/index.php?diff=632381195&oldid=632377771","Undid revision 632377771 by [[Special:Contributions/61.4.76.25|61.4.76.25]] ([[User talk:61.4.76.25|talk]]) Spam","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078916430","Equative","Nhmathisen","-2","http://en.wikipedia.org/w/index.php?diff=632381196&oldid=632381139","/* Okanagan Salish */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078917000","Template:Veruca Salt","Caryn davis","22","http://en.wikipedia.org/w/index.php?diff=632381197&oldid=628742743","","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078919455","User talk:Saadkhan12345","StanMan87","89","http://en.wikipedia.org/w/index.php?diff=632381198&oldid=632381175","/* Thank you! */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078919644","Beacon Hill (Link station)","RickyCourtney","-462","http://en.wikipedia.org/w/index.php?diff=632381199&oldid=632375004","/* Services */The 97 is an occasional shuttle route, no point in listing it.","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078919732","Draft:Engkrek and Samin Klopoduwur","Arif2121","4","http://en.wikipedia.org/w/index.php?diff=632381200&oldid=632380958","/* The Geger Samin */","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078921091","User talk:Oyeung","I dream of horses","7309","http://en.wikipedia.org/w/index.php?oldid=632381201&rcid=690940795","Welcoming user ([[WP:HG|HG]])","false","false","false","true","true","false","!N"
"#en.wikipedia","rc-pmtpa","1415078924364","Reality television","Korny O'Near","594","http://en.wikipedia.org/w/index.php?diff=632381202&oldid=631815718","/* 2010s */ Added recent EW analysis","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078924415","Jackie Sherrill","Jweiss11","50","http://en.wikipedia.org/w/index.php?diff=632381203&oldid=630310467","/* Head coaching record */ link to [[1992 Mississippi State Bulldogs football team]]","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078924415","Nairn Transport Company","AJB123","0","http://en.wikipedia.org/w/index.php?diff=632381204&oldid=624081090","/* Trial runs and first official trip */Fixed typo","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078924415","User:Caponer/List of municipalities in West Virginia","Caponer","826","http://en.wikipedia.org/w/index.php?diff=632381205&oldid=632380455","","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078924979","06 Savannah State Tigers football team","Lucky7773","-5781","http://en.wikipedia.org/w/index.php?diff=632381206&oldid=632380519","/* Season notes */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078925077","User talk:Teambrettney","Teambrettney","55","http://en.wikipedia.org/w/index.php?diff=632381208&oldid=632381155","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078925158","Krimo Rebih","BG19bot","38","http://en.wikipedia.org/w/index.php?diff=632381207&oldid=632198581","Add empty section tag.  Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. -, added Empty section (1) tag using [[Project:AWB|AWB]] (10480)","true","false","true","false","false","false","MB"
"#en.wikipedia","rc-pmtpa","1415078926204","Ölfus","S.Örvarr.S","5","http://en.wikipedia.org/w/index.php?diff=632381209&oldid=632381153","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078926252","Crestline, Ohio","Gilliam","-36","http://en.wikipedia.org/w/index.php?diff=632381210&oldid=632381160","/* Notable people */ needs to have a Wikipedia biography first","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078927432","User:JaGa/Short leaderboard","DPL bot","0","http://en.wikipedia.org/w/index.php?diff=632381211&oldid=632376062","update Dab Challenge results","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078928456","Wikipedia:Redirects for discussion/Log/2014 November 3","SimonTrew","287","http://en.wikipedia.org/w/index.php?diff=632381212&oldid=632380294","/* Maangamizi makuu dhidi ya Wayahudi wa Ulaya */ weak retarget to [[Pogrom]]","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078928506","Prefecture-level city","ASDFGH","66","http://en.wikipedia.org/w/index.php?diff=632381213&oldid=620044307","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078930096","Dead Horse (band)","62dude","83","http://en.wikipedia.org/w/index.php?diff=632381214&oldid=632381158","/* Filmography */","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078933455","User:QuackGuru/Sanbox","QuackGuru","669","http://en.wikipedia.org/w/index.php?diff=632381215&oldid=632380460","/* Aerosol */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078933455","Template:Adminstats/Closedmouth","Cyberbot I","0","http://en.wikipedia.org/w/index.php?diff=632381216&oldid=632251275","Updating Admin Stats ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]])","true","false","true","false","false","false","MB"
"#en.wikipedia","rc-pmtpa","1415078933977","Talk:1992 Mississippi State Bulldogs football team","Jweiss11","4","http://en.wikipedia.org/w/index.php?diff=632381217&oldid=632271793","rate as Stub, cleanup banners","false","true","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078934797","Neospeech",".39.14.69","-185","http://en.wikipedia.org/w/index.php?diff=632381218&oldid=618486183","/* See also */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078936022","User talk:AJB123","I dream of horses","7309","http://en.wikipedia.org/w/index.php?oldid=632381219&rcid=690940867","Welcoming user ([[WP:HG|HG]])","false","false","false","true","true","false","!N"
"#en.wikipedia","rc-pmtpa","1415078936840","Leah Williamson","BG19bot","38","http://en.wikipedia.org/w/index.php?diff=632381220&oldid=631808260","/* International career */Add empty section tag.  Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. -, added Empty section (1) tag using [[Project:AWB|AWB]] (10480)","true","false","true","false","false","false","MB"
"#en.wikipedia","rc-pmtpa","1415078938958","History of Hawaii","EthanRBradford","-1","http://en.wikipedia.org/w/index.php?diff=632381221&oldid=629077750","/* France */","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078939007","Mago Hermano (Brother Wizard or Magician)","Another Believer","1299","http://en.wikipedia.org/w/index.php?diff=632381222&oldid=632380500","+","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078940727","Highest-grossing Tamil films",".235.211.30","-2","http://en.wikipedia.org/w/index.php?diff=632381223&oldid=632378670","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078941137","Boston Road Railway Station","Rick570","138","http://en.wikipedia.org/w/index.php?diff=632381224&oldid=632380939","/* History */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078943182","List of largest sports contracts","2.151.148.240","-1152","http://en.wikipedia.org/w/index.php?diff=632381225&oldid=631472788","I looked at the 3 sources on Messi's contact, non of them mentioned the length or the total value. Please check my entry in the talk page.","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078944342","Buccaneers–Dolphins rivalry","GalaxyFighter55","153","http://en.wikipedia.org/w/index.php?diff=632381226&oldid=626653701","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078944820","Neospeech","I dream of horses","185","http://en.wikipedia.org/w/index.php?diff=632381227&oldid=632381218","Reverted edits by [[Special:Contributions/1.39.14.69|1.39.14.69]] ([[User talk:1.39.14.69|talk]]) ([[WP:HG|HG]])","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078946662","User talk:92.25.132.236","Binksternet","-18","http://en.wikipedia.org/w/index.php?diff=632381228&oldid=632381020","correction","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078946710","Lincoln Child","BG19bot","64","http://en.wikipedia.org/w/index.php?diff=632381229&oldid=630292308","Add empty section tag.  Do [[Wikipedia:GENFIXES|general fixes]] if a problem exists. -, added Empty section (1) tag using [[Project:AWB|AWB]] (10480)","true","false","true","false","false","false","MB"
"#en.wikipedia","rc-pmtpa","1415078946710","User talk:1.39.14.69","I dream of horses","1219","http://en.wikipedia.org/w/index.php?oldid=632381230&rcid=690940879","Message re. [[Neospeech]] ([[WP:HG|HG]])","false","false","false","true","true","false","!N"
"#en.wikipedia","rc-pmtpa","1415078946711","0 euro note","Mr. Stradivarius","1","http://en.wikipedia.org/w/index.php?diff=632381231&oldid=629493818","Clean up [[:Category:Pages using duplicate arguments in template calls|duplicate template arguments]]","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078946822","14–15 Coventry City F.C. season","Fungusandfurball","40","http://en.wikipedia.org/w/index.php?diff=632381232&oldid=632380527","/* Scores overview */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078949315","Anti-miRNA oligonucleotides","Rcalleja","3103","http://en.wikipedia.org/w/index.php?diff=632381233&oldid=632381144","Addition of Autoimmune Response and Disorders","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078949367","Athletics at the 2004 Summer Olympics – Men's marathon","Raymarcbadz","1","http://en.wikipedia.org/w/index.php?diff=632381234&oldid=628670882","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078950751","Scorpion (TV series)","AlexTheWhovian","-183","http://en.wikipedia.org/w/index.php?diff=632381235&oldid=632340810","/* Episodes */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078951157","92","As1194","63","http://en.wikipedia.org/w/index.php?diff=632381236&oldid=632380688","","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078951233","User:Abyssal/Timeline of tyrannosaur research","Abyssal","405","http://en.wikipedia.org/w/index.php?diff=632381237&oldid=632381187","/* References */","false","false","false","false","false","false",""
"#en.wikipedia","rc-pmtpa","1415078953819","Zai (surname)","Zanhe","-22","http://en.wikipedia.org/w/index.php?diff=632381238&oldid=632246709","article created","true","false","false","false","false","false","M"
"#en.wikipedia","rc-pmtpa","1415078956378","User:Izzy'sHeart/sandbox","Izzy'sHeart","15","http://en.wikipedia.org/w/index.php?diff=632381239&oldid=632381053","/* Assignment 2 */","false","false","false","false","false","false",""
